Id,Status,Person > Department > Type,Person > Brand,Location,Project,Bid Link,Task,Type,Department,Step,Date,Logged Hours,Start Time,Stop Time,Pay Period
4755633,sub,COGS,Folks,TO,Chimp,CHI304,CAM - Camera Tracking (Shot),Worktime,Tracking,CAM - Camera Tracking (Shot),5/10/24,2,5/10/24 13:00,5/10/24 15:00,TO - PayPeriod 11 - 05/05/2024
4755634,sub,COGS,Folks,TO,Chimp,CHI304,CAM - Camera Tracking (Shot),Worktime,Tracking,CAM - Camera Tracking (Shot),5/10/24,2,5/10/24 15:00,5/10/24 17:00,TO - PayPeriod 11 - 05/05/2024
4755636,sub,COGS,Folks,TO,OutTheKitchen,OTK109,MDL - Modeling (Asset),Worktime,Asset,MDL - Modeling (Asset),5/10/24,4,5/10/24 14:00,5/10/24 18:00,TO - PayPeriod 11 - 05/05/2024
4755637,sub,non-artist COGS,Fuse,NY,MrAndMrsSmithUP,MAM105,Comp,Worktime,Composite Supervision,CMP - Compositing (Shot),5/10/24,3,5/10/24 15:30,5/10/24 18:30,NY - PayPeriod 11 - 05/06/2024
4755644,sub,COGS,Folks,SG,OuterBanks,OBX401,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,1.5,5/10/24 15:30,5/10/24 17:00,SG - PayPeriod 11 - 05/05/2024
4755645,sub,COGS,Folks,TO,FullJawn,FLJ101,CPT - Concept (Shot),Worktime,Environment,CPT - Concept (Shot),5/10/24,3,5/10/24 15:00,5/10/24 18:00,TO - PayPeriod 11 - 05/05/2024
4755646,sub,COGS,Folks,MT,MAVEN,MAV100,GRO - Grooming,Worktime,Grooming,GRO - Grooming (Asset),5/10/24,3.5,5/10/24 9:00,5/10/24 12:30,MT - PayPeriod 11 - 05/05/2024
4755647,sub,COGS,Folks,MT,MAVEN,MAV100,GRO - Grooming,Worktime,Grooming,GRO - Grooming (Asset),5/10/24,4.5,5/10/24 13:00,5/10/24 17:30,MT - PayPeriod 11 - 05/05/2024
4755651,sub,COGS,Folks,TO,AmericanHorrorStories,AST306,Lineup,Worktime,Compositor,CON - Conform (Shot),5/10/24,0.25,5/10/24 17:15,5/10/24 17:30,TO - PayPeriod 11 - 05/05/2024
4755654,sub,COGS,Folks,TO,AmericanHorrorStories,AST309,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,3,5/10/24 9:00,5/10/24 12:00,TO - PayPeriod 11 - 05/05/2024
4755655,sub,COGS,Folks,TO,AmericanHorrorStories,AST309,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,4,5/10/24 13:00,5/10/24 17:00,TO - PayPeriod 11 - 05/05/2024
4755657,sub,COGS,Folks,MT,GladiatorSportsStoryUP,ASS103,CAM - Camera Tracking (Shot),Worktime,Tracking,CAM - Camera Tracking (Shot),5/10/24,2,5/10/24 14:45,5/10/24 16:45,MT - PayPeriod 11 - 05/05/2024
4755658,sub,COGS,Folks,TO,GladiatorSportsStoryUP,ASS102,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,2,5/10/24 9:00,5/10/24 11:00,TO - PayPeriod 11 - 05/05/2024
4755659,sub,COGS,Folks,MT,AmericanHorrorStories,AST309,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,0.5,5/10/24 17:15,5/10/24 17:45,MT - PayPeriod 11 - 05/05/2024
4755660,sub,COGS,Folks,TO,GladiatorSportsStoryUP,ASS102,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,1.5,5/10/24 16:15,5/10/24 17:45,TO - PayPeriod 11 - 05/05/2024
4755661,sub,COGS,Folks,TO,GladiatorSportsStoryUP,ASS102,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,2,5/10/24 11:00,5/10/24 13:00,TO - PayPeriod 11 - 05/05/2024
4755662,sub,COGS,Folks,TO,GladiatorSportsStoryUP,ASS102,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,1.75,5/10/24 13:45,5/10/24 15:30,TO - PayPeriod 11 - 05/05/2024
4755666,sub,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS100,NY-MDL Asset,Worktime,CG Supervision,MDL - Modeling (Asset),5/10/24,5,5/10/24 13:30,5/10/24 18:30,NY - PayPeriod 11 - 05/06/2024
4755667,sub,COGS,Folks,TO,Misc,,,Downtime,Compositor,,5/10/24,0.25,5/10/24 16:00,5/10/24 16:15,TO - PayPeriod 11 - 05/05/2024
4755668,sub,COGS,Folks,TO,GladiatorSportsStoryUP,ASS102,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,0.5,5/10/24 15:30,5/10/24 16:00,TO - PayPeriod 11 - 05/05/2024
4755671,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/10/24,1,5/10/24 16:00,5/10/24 17:00,BO - PayPeriod 9 - 05/01/2024
4755672,sub,COGS,Folks,BO,Verne,JV205,,Meeting,Compositor,,5/10/24,0.166667,5/10/24 17:00,5/10/24 17:10,BO - PayPeriod 9 - 05/01/2024
4755674,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/10/24,2.15,5/10/24 12:25,5/10/24 14:34,BO - PayPeriod 9 - 05/01/2024
4755678,sub,COGS,Folks,MT,Monster,MTR201,comp,Worktime,Compositor,CMP - Compositing (Shot),5/10/24,7.5,5/10/24 10:15,5/10/24 17:45,MT - PayPeriod 11 - 05/05/2024
4755680,sub,COGS,Fuse,GA,Hysteria,HYS108,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,0.5,5/10/24 17:45,5/10/24 18:15,GA - PayPeriod 11 - 05/06/2024
4755682,sub,COGS,Folks,MT,Monster,MTR201,CMP - Compositing (Sub),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,1.25,5/10/24 15:45,5/10/24 17:00,MT - PayPeriod 11 - 05/05/2024
4755686,sub,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS100,SHD - Shading (Asset),Worktime,CG Supervision,SHD - Shading (Asset),5/10/24,3,5/10/24 9:30,5/10/24 12:30,NY - PayPeriod 11 - 05/06/2024
4755716,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/10/24,0.75,5/10/24 13:00,5/10/24 13:45,BO - PayPeriod 9 - 05/01/2024
4755725,sub,COGS,Folks,MT,AmericanHorrorStories,AST309,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,0.5,5/10/24 17:45,5/10/24 18:15,MT - PayPeriod 11 - 05/05/2024
4755726,sub,COGS,Folks,TO,GoodDoctorUP,BLP710,FX - Effects (Shot),Worktime,FX Artist,FX - Effects (Shot),5/10/24,2.25,5/10/24 15:45,5/10/24 18:00,TO - PayPeriod 11 - 05/05/2024
4755727,sub,COGS,Fuse,LA,FuseFX Admin,,,Meal Break,Compositor,,5/10/24,1,5/10/24 16:00,5/10/24 17:00,LA - PayPeriod 11 - 05/06/2024
4755728,sub,COGS,Fuse,LA,Monster,MTR201,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,1,5/10/24 17:00,5/10/24 18:00,LA - PayPeriod 11 - 05/06/2024
4755729,sub,COGS,Folks,MT,AmericanHorrorStories,AST306,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,2,5/10/24 9:00,5/10/24 11:00,MT - PayPeriod 11 - 05/05/2024
4755730,sub,COGS,Folks,MT,AmericanHorrorStories,AST306,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,2,5/10/24 11:00,5/10/24 13:00,MT - PayPeriod 11 - 05/05/2024
4755731,sub,COGS,Folks,MT,AmericanHorrorStories,AST309,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,2,5/10/24 13:00,5/10/24 15:00,MT - PayPeriod 11 - 05/05/2024
4755732,sub,COGS,Folks,MT,AmericanHorrorStories,AST309,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,2,5/10/24 15:00,5/10/24 17:00,MT - PayPeriod 11 - 05/05/2024
4755735,sub,COGS,Folks,TO,Misc,,,Meal Break,Compositor,,5/10/24,1,5/10/24 13:00,5/10/24 14:00,TO - PayPeriod 11 - 05/05/2024
4755737,sub,SG&A,Folks,TO,Misc,,,Worktime,Information Technology,,5/10/24,3,5/10/24 8:30,5/10/24 11:30,TO - PayPeriod 11 - 05/05/2024
4755740,sub,SG&A,Folks,TO,Misc,,,Worktime,Information Technology,,5/10/24,4,5/10/24 12:30,5/10/24 16:30,TO - PayPeriod 11 - 05/05/2024
4755744,sub,COGS,Folks,BO,Verne,JV205,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),5/10/24,4,5/10/24 10:00,5/10/24 14:00,BO - PayPeriod 9 - 05/01/2024
4755746,sub,COGS,Fuse,NY,GladiatorSportsStoryUP,ASS103,CRW - Crowd (Shot),Worktime,FX Artist,CRW - Crowd (Shot),5/10/24,1.75,5/10/24 16:00,5/10/24 17:45,NY - PayPeriod 11 - 05/06/2024
4755747,sub,COGS,Folks,BO,Verne,JV205,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),5/10/24,6,5/10/24 15:00,5/10/24 21:00,BO - PayPeriod 9 - 05/01/2024
4755753,sub,COGS,Fuse,NY,AmericanHorrorStories,AST306,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,1.333333,5/10/24 14:00,5/10/24 15:20,BC - PayPeriod 11 - 05/05/2024
4755755,sub,COGS,Fuse,NY,AmericanHorrorStories,AST306,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,1.333333,5/10/24 15:20,5/10/24 16:40,BC - PayPeriod 11 - 05/05/2024
4755757,sub,COGS,Fuse,NY,AmericanHorrorStories,AST306,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,1.333333,5/10/24 16:40,5/10/24 18:00,BC - PayPeriod 11 - 05/05/2024
4755762,sub,COGS,Fuse,NY,AmericanHorrorStories,AST306,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,1.333333,5/10/24 9:00,5/10/24 10:20,BC - PayPeriod 11 - 05/05/2024
4755764,sub,COGS,Fuse,NY,AmericanHorrorStories,AST306,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,1.333333,5/10/24 10:20,5/10/24 11:40,BC - PayPeriod 11 - 05/05/2024
4755766,sub,COGS,Fuse,NY,AmericanHorrorStories,AST306,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,1.333333,5/10/24 11:40,5/10/24 13:00,BC - PayPeriod 11 - 05/05/2024
4755790,,SG&A,Folks,TO,Misc,,,Meeting,Pipeline & Development,,5/10/24,1,5/10/24 9:00,5/10/24 10:00,TO - PayPeriod 11 - 05/05/2024
4755791,,SG&A,Folks,TO,Misc,,,Meeting,Pipeline & Development,,5/10/24,0.5,5/10/24 10:30,5/10/24 11:00,TO - PayPeriod 11 - 05/05/2024
4755792,,SG&A,Folks,TO,Misc,,,Meeting,Pipeline & Development,,5/10/24,1,5/10/24 11:00,5/10/24 12:00,TO - PayPeriod 11 - 05/05/2024
4755793,,SG&A,Folks,TO,Misc,,,Meeting,Pipeline & Development,,5/10/24,0.5,5/10/24 13:30,5/10/24 14:00,TO - PayPeriod 11 - 05/05/2024
4755794,,SG&A,Folks,TO,Misc,,,Meeting,Pipeline & Development,,5/10/24,0.5,5/10/24 14:00,5/10/24 14:30,TO - PayPeriod 11 - 05/05/2024
4755795,,SG&A,Folks,TO,Misc,,,Meeting,Pipeline & Development,,5/10/24,1,5/10/24 17:00,5/10/24 18:00,TO - PayPeriod 11 - 05/05/2024
4755811,,SG&A,Folks,TO,Misc,,,Worktime,Pipeline & Development,,5/10/24,0.5,5/10/24 10:00,5/10/24 10:30,TO - PayPeriod 11 - 05/05/2024
4755812,,SG&A,Folks,TO,Misc,,,Worktime,Pipeline & Development,,5/10/24,1.5,5/10/24 12:00,5/10/24 13:30,TO - PayPeriod 11 - 05/05/2024
4755813,sub,SG&A,Folks,TO,Misc,,,Worktime,Pipeline & Development,,5/10/24,1.5,5/10/24 14:30,5/10/24 16:00,TO - PayPeriod 11 - 05/05/2024
4755815,sub,COGS,Fuse,BC,TheIrrationalUP,IRR205,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,3.75,5/10/24 11:30,5/10/24 15:15,BC - PayPeriod 11 - 05/05/2024
4755819,sub,SG&A,Folks,TO,Misc,,,Worktime,Pipeline & Development,,5/10/24,0.5,5/10/24 18:00,5/10/24 18:30,TO - PayPeriod 11 - 05/05/2024
4755820,sub,non-artist COGS,Folks,TO,FullJawn,FLJ100,Supervisor,Worktime,Composite Supervision,SUP - Supervisor (Episode),5/10/24,4,5/10/24 9:00,5/10/24 13:00,TO - PayPeriod 11 - 05/05/2024
4755823,sub,non-artist COGS,Folks,TO,Misc,,,Meal Break,Composite Supervision,,5/10/24,1,5/10/24 13:00,5/10/24 14:00,TO - PayPeriod 11 - 05/05/2024
4755824,sub,non-artist COGS,Folks,TO,FullJawn,FLJ100,Supervisor,Worktime,Composite Supervision,SUP - Supervisor (Episode),5/10/24,4,5/10/24 14:00,5/10/24 18:00,TO - PayPeriod 11 - 05/05/2024
4755837,sub,non-artist COGS,Folks,TO,OutTheKitchen,OTK100,Supervisor,Worktime,Composite Supervision,SUP - Supervisor (Episode),5/10/24,3.5,5/10/24 9:00,5/10/24 12:30,TO - PayPeriod 11 - 05/05/2024
4755838,sub,non-artist COGS,Folks,TO,OutTheKitchen,OTK100,Supervisor,Worktime,Composite Supervision,SUP - Supervisor (Episode),5/10/24,5,5/10/24 13:30,5/10/24 18:30,TO - PayPeriod 11 - 05/05/2024
4755841,sub,SG&A,Folks,TO,Misc,,,Meal Break,Pipeline & Development,,5/10/24,0.5,5/10/24 16:00,5/10/24 16:30,TO - PayPeriod 11 - 05/05/2024
4755842,sub,SG&A,Folks,TO,Misc,,,Worktime,Pipeline & Development,,5/10/24,0.5,5/10/24 16:30,5/10/24 17:00,TO - PayPeriod 11 - 05/05/2024
4755843,sub,non-artist COGS,Folks,TO,Hysteria,HYS108,SHD - Shading (Asset),Worktime,CG Supervision,SHD - Shading (Asset),5/10/24,5,5/10/24 8:00,5/10/24 13:00,TO - PayPeriod 11 - 05/05/2024
4755844,sub,non-artist COGS,Folks,TO,Hysteria,HYS108,SHD - Shading (Asset),Worktime,CG Supervision,SHD - Shading (Asset),5/10/24,4,5/10/24 14:00,5/10/24 18:00,TO - PayPeriod 11 - 05/05/2024
4755846,sub,COGS,Folks,BO,Verne,JV206,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/10/24,4,5/10/24 10:00,5/10/24 14:00,BO - PayPeriod 9 - 05/01/2024
4755847,sub,COGS,Folks,MT,Kodiak,KDK406,Lighting,Worktime,Lighting,LGT - Lighting (Asset),5/10/24,0.25,5/10/24 9:15,5/10/24 9:30,MT - PayPeriod 11 - 05/05/2024
4755849,sub,COGS,Folks,BO,Verne,JV206,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/10/24,5,5/10/24 15:00,5/10/24 20:00,BO - PayPeriod 9 - 05/01/2024
4755852,sub,COGS,Folks,MT,GladiatorSportsStoryUP,ASS102,LGT - Lighting (Shot),Worktime,Lighting,LGT - Lighting (Shot),5/10/24,0.5,5/10/24 9:30,5/10/24 10:00,MT - PayPeriod 11 - 05/05/2024
4755853,sub,COGS,Folks,MT,GladiatorSportsStoryUP,ASS102,LGT - Lighting (Shot),Worktime,Lighting,LGT - Lighting (Shot),5/10/24,0.5,5/10/24 10:00,5/10/24 10:30,MT - PayPeriod 11 - 05/05/2024
4755855,sub,COGS,Folks,MT,GladiatorSportsStoryUP,ASS105,LGT - Lighting (Shot),Worktime,Lighting,LGT - Lighting (Shot),5/10/24,0.5,5/10/24 10:30,5/10/24 11:00,MT - PayPeriod 11 - 05/05/2024
4755856,sub,COGS,Folks,MT,GladiatorSportsStoryUP,ASS105,LGT - Lighting (Shot),Worktime,Lighting,LGT - Lighting (Shot),5/10/24,0.5,5/10/24 11:00,5/10/24 11:30,MT - PayPeriod 11 - 05/05/2024
4755857,sub,COGS,Folks,MT,GladiatorSportsStoryUP,ASS105,LGT - Lighting (Shot),Worktime,Lighting,LGT - Lighting (Shot),5/10/24,0.5,5/10/24 11:30,5/10/24 12:00,MT - PayPeriod 11 - 05/05/2024
4755858,sub,COGS,Folks,MT,GladiatorSportsStoryUP,ASS105,LGT - Lighting (Shot),Worktime,Lighting,LGT - Lighting (Shot),5/10/24,0.5,5/10/24 13:00,5/10/24 13:30,MT - PayPeriod 11 - 05/05/2024
4755860,sub,COGS,Folks,MT,GladiatorSportsStoryUP,ASS105,LGT - Lighting (Shot),Worktime,Lighting,LGT - Lighting (Shot),5/10/24,0.5,5/10/24 13:30,5/10/24 14:00,MT - PayPeriod 11 - 05/05/2024
4755861,sub,COGS,Folks,MT,GladiatorSportsStoryUP,ASS105,LGT - Lighting (Shot),Worktime,Lighting,LGT - Lighting (Shot),5/10/24,0.5,5/10/24 14:00,5/10/24 14:30,MT - PayPeriod 11 - 05/05/2024
4755862,sub,COGS,Folks,MT,GladiatorSportsStoryUP,ASS105,LGT - Lighting (Shot),Worktime,Lighting,LGT - Lighting (Shot),5/10/24,0.5,5/10/24 14:30,5/10/24 15:00,MT - PayPeriod 11 - 05/05/2024
4755863,sub,COGS,Folks,MT,GladiatorSportsStoryUP,ASS105,LGT - Lighting (Shot),Worktime,Lighting,LGT - Lighting (Shot),5/10/24,0.5,5/10/24 15:00,5/10/24 15:30,MT - PayPeriod 11 - 05/05/2024
4755864,sub,COGS,Folks,MT,GladiatorSportsStoryUP,ASS103,CAM - Camera Tracking (Shot),Worktime,Tracking,CAM - Camera Tracking (Shot),5/10/24,0.75,5/10/24 17:45,5/10/24 18:30,MT - PayPeriod 11 - 05/05/2024
4755865,sub,COGS,Folks,TO,Watchers,WTS100,Breakdown,Worktime,Compositor,MKT - Marketing (Shot),5/10/24,1,5/10/24 15:00,5/10/24 16:00,TO - PayPeriod 11 - 05/05/2024
4755867,sub,COGS,Folks,MT,GladiatorSportsStoryUP,ASS105,LGT - Lighting (Shot),Worktime,Lighting,LGT - Lighting (Shot),5/10/24,0.5,5/10/24 15:30,5/10/24 16:00,MT - PayPeriod 11 - 05/05/2024
4755868,sub,COGS,Folks,MT,GladiatorSportsStoryUP,ASS105,LGT - Lighting (Shot),Worktime,Lighting,LGT - Lighting (Shot),5/10/24,0.5,5/10/24 16:00,5/10/24 16:30,MT - PayPeriod 11 - 05/05/2024
4755869,sub,COGS,Folks,MT,GladiatorSportsStoryUP,ASS105,LGT - Lighting (Shot),Worktime,Lighting,LGT - Lighting (Shot),5/10/24,0.5,5/10/24 16:30,5/10/24 17:00,MT - PayPeriod 11 - 05/05/2024
4755870,sub,COGS,Folks,MT,GladiatorSportsStoryUP,ASS105,LGT - Lighting (Shot),Worktime,Lighting,LGT - Lighting (Shot),5/10/24,0.5,5/10/24 17:00,5/10/24 17:30,MT - PayPeriod 11 - 05/05/2024
4755871,sub,COGS,Folks,MT,AmericanHorrorStories,AST309,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,0.25,5/10/24 18:00,5/10/24 18:15,MT - PayPeriod 11 - 05/05/2024
4755872,sub,COGS,Folks,MT,GladiatorSportsStoryUP,ASS105,LGT - Lighting (Shot),Worktime,Lighting,LGT - Lighting (Shot),5/10/24,0.5,5/10/24 17:30,5/10/24 18:00,MT - PayPeriod 11 - 05/05/2024
4755873,sub,COGS,Folks,MT,Monster,MTR201,CMP - Compositing (Sub),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,1.75,5/10/24 13:30,5/10/24 15:15,MT - PayPeriod 11 - 05/05/2024
4755874,sub,COGS,Folks,BO,ForeverAlone,CAD101,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,1,5/10/24 10:00,5/10/24 11:00,BO - PayPeriod 9 - 05/01/2024
4755890,sub,COGS,Folks,BO,ForeverAlone,CAD104,,Meeting,Compositor,,5/10/24,1,5/10/24 9:00,5/10/24 10:00,BO - PayPeriod 9 - 05/01/2024
4755893,sub,COGS,Folks,BO,ForeverAlone,CAD101,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,3,5/10/24 10:00,5/10/24 13:00,BO - PayPeriod 9 - 05/01/2024
4755895,sub,COGS,Folks,BO,ForeverAlone,CAD104,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,2,5/10/24 13:00,5/10/24 15:00,BO - PayPeriod 9 - 05/01/2024
4755896,sub,COGS,Fuse,BC,TheIrrationalUP,IRR205,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,4.25,5/10/24 16:15,5/10/24 20:30,BC - PayPeriod 11 - 05/05/2024
4755897,sub,COGS,Folks,BO,ForeverAlone,CAD101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/10/24,1,5/10/24 15:00,5/10/24 16:00,BO - PayPeriod 9 - 05/01/2024
4755899,sub,COGS,Fuse,NY,AmericanHorrorStories,AST306,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/10/24,2.25,5/10/24 16:15,5/10/24 18:30,NY - PayPeriod 11 - 05/06/2024
4755901,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/10/24,1.5,5/10/24 18:00,5/10/24 19:30,BO - PayPeriod 9 - 05/01/2024
4755902,sub,non-artist COGS,Folks,TO,OutTheKitchen,OTK109,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/10/24,4,5/10/24 14:00,5/10/24 18:00,TO - PayPeriod 11 - 05/05/2024
4755903,sub,non-artist COGS,Folks,TO,OutTheKitchen,OTK104,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/10/24,4,5/10/24 9:00,5/10/24 13:00,TO - PayPeriod 11 - 05/05/2024
4755906,sub,COGS,Fuse,NY,GladiatorSportsStoryUP,ASS100,BaseSetupAlt3,Worktime,FX Artist,CRW - Crowd (Asset),5/10/24,0.75,5/10/24 17:45,5/10/24 18:30,NY - PayPeriod 11 - 05/06/2024
4755909,sub,non-artist COGS,Folks,MT,TrsUP,TRS610,CMP - Compositing (Shot),Worktime,Composite Supervision,CMP - Compositing (Shot),5/10/24,1,5/10/24 17:00,5/10/24 18:00,MT - PayPeriod 11 - 05/05/2024
4755931,sub,COGS,Folks,TO,OutTheKitchen,OTK104,MAT - Matte Painting (Shot),Worktime,Environment,MAT - Matte Painting (Shot),5/10/24,2,5/10/24 19:00,5/10/24 21:00,TO - PayPeriod 11 - 05/05/2024
4755933,sub,COGS,Folks,BO,Misc,,,Sick,Compositor,,5/10/24,8,5/10/24 10:00,5/10/24 18:00,BO - PayPeriod 9 - 05/01/2024
4755956,,SG&A,Folks,BO,Misc,,,Meeting,Manager,,5/10/24,0.5,5/10/24 10:00,5/10/24 10:30,BO - PayPeriod 9 - 05/01/2024
4755957,,SG&A,Folks,BO,Misc,,,Meeting,Manager,,5/10/24,0.5,5/10/24 17:00,5/10/24 17:30,BO - PayPeriod 9 - 05/01/2024
4755962,,SG&A,Folks,BO,Misc,,,Meal Break,Manager,,5/10/24,1,5/10/24 14:30,5/10/24 15:30,BO - PayPeriod 9 - 05/01/2024
4755982,,SG&A,Folks,BO,Misc,,,Worktime,Manager,,5/10/24,4,5/10/24 10:30,5/10/24 14:30,BO - PayPeriod 9 - 05/01/2024
4755983,,SG&A,Folks,BO,Misc,,,Worktime,Manager,,5/10/24,1.5,5/10/24 15:30,5/10/24 17:00,BO - PayPeriod 9 - 05/01/2024
4755984,,SG&A,Folks,BO,Misc,,,Worktime,Manager,,5/10/24,2,5/10/24 17:30,5/10/24 19:30,BO - PayPeriod 9 - 05/01/2024
4755986,sub,COGS,Folks,TO,OutTheKitchen,OTK106,MAT - Matte Painting (Shot),Worktime,Environment,MAT - Matte Painting (Shot),5/10/24,3,5/10/24 12:00,5/10/24 15:00,TO - PayPeriod 11 - 05/05/2024
4755989,sub,COGS,Folks,BO,ForeverAlone,CAD106,MAT - Matte Painting (Shot),Worktime,Environment,MAT - Matte Painting (Shot),5/10/24,0.366667,5/10/24 10:00,5/10/24 10:22,BO - PayPeriod 9 - 05/01/2024
4755990,sub,COGS,Folks,BO,ForeverAlone,CAD106,MAT - Matte Painting (Shot),Worktime,Environment,MAT - Matte Painting (Shot),5/10/24,0.383333,5/10/24 10:22,5/10/24 10:45,BO - PayPeriod 9 - 05/01/2024
4755991,sub,COGS,Folks,BO,ForeverAlone,CAD106,MAT - Matte Painting (Shot),Worktime,Environment,MAT - Matte Painting (Shot),5/10/24,0.366667,5/10/24 10:45,5/10/24 11:07,BO - PayPeriod 9 - 05/01/2024
4755992,sub,COGS,Folks,BO,ForeverAlone,CAD106,MAT - Matte Painting (Shot),Worktime,Environment,MAT - Matte Painting (Shot),5/10/24,0.383333,5/10/24 11:07,5/10/24 11:30,BO - PayPeriod 9 - 05/01/2024
4755993,sub,non-artist COGS,Folks,MT,GladiatorSportsStoryUP,ASS105,,Meeting,Composite Supervision,,5/10/24,0.5,5/10/24 15:30,5/10/24 16:00,MT - PayPeriod 11 - 05/05/2024
4755994,sub,COGS,Folks,BO,ForeverAlone,CAD106,MAT - Matte Painting (Shot),Worktime,Environment,MAT - Matte Painting (Shot),5/10/24,0.5,5/10/24 12:00,5/10/24 12:30,BO - PayPeriod 9 - 05/01/2024
4755995,sub,non-artist COGS,Folks,MT,TrsUP,TRS610,CMP - Compositing (Shot),Worktime,Composite Supervision,CMP - Compositing (Shot),5/10/24,1.5,5/10/24 14:00,5/10/24 15:30,MT - PayPeriod 11 - 05/05/2024
4755996,sub,COGS,Folks,BO,ForeverAlone,CAD106,MAT - Matte Painting (Shot),Worktime,Environment,MAT - Matte Painting (Shot),5/10/24,0.5,5/10/24 13:30,5/10/24 14:00,BO - PayPeriod 9 - 05/01/2024
4755998,sub,COGS,Folks,BO,ForeverAlone,CAD106,MAT - Matte Painting (Shot),Worktime,Environment,MAT - Matte Painting (Shot),5/10/24,0.5,5/10/24 15:00,5/10/24 15:30,BO - PayPeriod 9 - 05/01/2024
4755999,sub,COGS,Folks,BO,Misc,,,Training,Environment,,5/10/24,1.5,5/10/24 15:30,5/10/24 17:00,BO - PayPeriod 9 - 05/01/2024
4756001,sub,COGS,Folks,BO,ElDolor,ED103,MAT - Matte Painting (Shot),Worktime,Environment,MAT - Matte Painting (Shot),5/10/24,2.25,5/10/24 17:00,5/10/24 19:15,BO - PayPeriod 9 - 05/01/2024
4756002,sub,COGS,Folks,TO,Misc,,,Meal Break,Environment,,5/10/24,1,5/10/24 15:00,5/10/24 16:00,TO - PayPeriod 11 - 05/05/2024
4756003,sub,COGS,Folks,TO,OutTheKitchen,OTK106,MAT - Matte Painting (Shot),Worktime,Environment,MAT - Matte Painting (Shot),5/10/24,3,5/10/24 16:00,5/10/24 19:00,TO - PayPeriod 11 - 05/05/2024
4756006,sub,COGS,Folks,TO,Sanctuary,SAN101,CAM - Camera Tracking (Shot),Worktime,Tracking,CAM - Camera Tracking (Shot),5/10/24,3,5/10/24 9:00,5/10/24 12:00,TO - PayPeriod 11 - 05/05/2024
