Id,Status,Person > Department > Type,Person > Brand,Location,Project,Bid Link,Task,Type,Department,Step,Date,Logged Hours,Start Time,Stop Time,Pay Period
4695551,sub,COGS,Folks,BO,ElDolor,ED101,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,1.25,04/12/2024 17:15,04/12/2024 18:30,BO - PayPeriod 7 - 04/01/2024
4695558,sub,COGS,Folks,MT,ProjectK,PRK101,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/10/2024,4,04/10/2024 13:30,04/10/2024 17:30,MT - PayPeriod 9 - 04/07/2024
4695580,sub,COGS,Folks,BO,Verne,JV204,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,2,04/12/2024 16:45,04/12/2024 18:45,BO - PayPeriod 7 - 04/01/2024
4695592,sub,COGS,Folks,BO,ElDolor,ED101,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,1,04/12/2024 18:30,04/12/2024 19:30,BO - PayPeriod 7 - 04/01/2024
4695686,sub,COGS,Folks,TO,OutTheKitchen,OTK104,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,5.5,04/12/2024 13:30,04/12/2024 19:00,TO - PayPeriod 9 - 04/07/2024
4695687,sub,COGS,Fuse,NY,AmericanHorrorStories,AST305,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,1,04/12/2024 17:30,04/12/2024 18:30,NY - PayPeriod 9 - 04/08/2024
4695688,sub,COGS,Folks,TO,OutTheKitchen,OTK104,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,2.5,04/12/2024 10:00,04/12/2024 12:30,TO - PayPeriod 9 - 04/07/2024
4695741,sub,COGS,Folks,BO,Verne,JV204,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,1,04/12/2024 18:30,04/12/2024 19:30,BO - PayPeriod 7 - 04/01/2024
4695794,sub,COGS,Folks,BO,ElDolor,ED101,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,2.5,04/12/2024 17:30,04/12/2024 20:00,BO - PayPeriod 7 - 04/01/2024
4695844,sub,non-artist COGS,Folks,BO,Verne,JV204,Comp,Worktime,VFX Supervision,CMP - Compositing (Shot),04/12/2024,0.5,04/12/2024 16:00,04/12/2024 16:30,BO - PayPeriod 7 - 04/01/2024
4695956,sub,COGS,Folks,BO,PeterPan,PP100,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,4,04/12/2024 10:00,04/12/2024 14:00,BO - PayPeriod 7 - 04/01/2024
4695957,sub,COGS,Folks,BO,PeterPan,PP100,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,1,04/12/2024 15:00,04/12/2024 16:00,BO - PayPeriod 7 - 04/01/2024
4695958,sub,COGS,Folks,BO,PeterPan,PP100,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/11/2024,4,04/11/2024 10:00,04/11/2024 14:00,BO - PayPeriod 7 - 04/01/2024
4695960,sub,COGS,Folks,BO,PeterPan,PP100,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/11/2024,1.5,04/11/2024 15:00,04/11/2024 16:30,BO - PayPeriod 7 - 04/01/2024
4695961,sub,COGS,Folks,BO,PeterPan,PP100,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,4,04/12/2024 16:00,04/12/2024 20:00,BO - PayPeriod 7 - 04/01/2024
4695986,sub,non-artist COGS,Fuse,GA,Hysteria,HYS106,Comp,Worktime,Composite Supervision,CMP - Compositing (Shot),04/12/2024,3.75,04/12/2024 09:30,04/12/2024 13:15,GA - PayPeriod 9 - 04/08/2024
4695990,sub,COGS,Folks,BO,ForeverAlone,CAD103,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,3,04/12/2024 18:30,04/12/2024 21:30,BO - PayPeriod 7 - 04/01/2024
4696332,sub,COGS,Fuse,LA,Monster,MTR201,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/16/24,3.75,4/16/24 11:45,4/16/24 15:30,LA - PayPeriod 9 - 04/08/2024
4696338,sub,COGS,Fuse,LA,Monster,MTR201,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/19/24,5.5,4/19/24 18:00,4/19/24 23:30,LA - PayPeriod 9 - 04/08/2024
4696361,sub,COGS,Fuse,LA,Monster,MTR201,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,4.5,04/12/2024 17:00,04/12/2024 21:30,LA - PayPeriod 9 - 04/08/2024
4696362,sub,COGS,Fuse,LA,Monster,MTR201,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,0.75,04/12/2024 15:15,04/12/2024 16:00,LA - PayPeriod 9 - 04/08/2024
4696378,sub,non-artist COGS,Folks,MT,Monster,MTR201,Comp,Worktime,VFX Supervision,CMP - Compositing (Shot),4/14/24,1,4/14/24 13:45,4/14/24 14:45,MT - PayPeriod 9 - 04/07/2024
4696379,sub,non-artist COGS,Folks,MT,Monster,MTR201,Comp,Worktime,VFX Supervision,CMP - Compositing (Shot),4/14/24,1,4/14/24 12:45,4/14/24 13:45,MT - PayPeriod 9 - 04/07/2024
4696381,sub,non-artist COGS,Folks,MT,Monster,MTR201,Comp,Worktime,VFX Supervision,CMP - Compositing (Shot),4/14/24,1,4/14/24 11:45,4/14/24 12:45,MT - PayPeriod 9 - 04/07/2024
4696385,sub,non-artist COGS,Folks,MT,Monster,MTR201,Comp,Worktime,VFX Supervision,CMP - Compositing (Shot),4/14/24,1,4/14/24 14:45,4/14/24 15:45,MT - PayPeriod 9 - 04/07/2024
4696391,sub,COGS,Fuse,LA,Monster,MTR201,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/14/24,0.5,4/14/24 16:30,4/14/24 17:00,LA - PayPeriod 9 - 04/08/2024
4696395,sub,COGS,Fuse,GA,Hysteria,HYS106,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/14/24,0.5,4/14/24 17:45,4/14/24 18:15,GA - PayPeriod 9 - 04/08/2024
4696396,sub,COGS,Fuse,LA,Monster,MTR201,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/14/24,2,4/14/24 17:00,4/14/24 19:00,LA - PayPeriod 9 - 04/08/2024
4696406,sub,non-artist COGS,Folks,MT,Monster,MTR201,Comp,Worktime,VFX Supervision,CMP - Compositing (Shot),4/14/24,3,4/14/24 15:45,4/14/24 18:45,MT - PayPeriod 9 - 04/07/2024
4696407,sub,non-artist COGS,Folks,MT,Monster,MTR201,Comp,Worktime,Composite Supervision,CMP - Compositing (Shot),4/14/24,4.25,4/14/24 15:45,4/14/24 20:00,MT - PayPeriod 9 - 04/07/2024
4696411,sub,COGS,Fuse,LA,Monster,MTR201,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/14/24,0.5,4/14/24 20:00,4/14/24 20:30,LA - PayPeriod 9 - 04/08/2024
4696412,sub,COGS,Fuse,LA,Monster,MTR201,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/14/24,1,4/14/24 19:00,4/14/24 20:00,LA - PayPeriod 9 - 04/08/2024
4696414,sub,COGS,Fuse,GA,Hysteria,HYS106,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,1.5,04/12/2024 09:30,04/12/2024 11:00,GA - PayPeriod 9 - 04/08/2024
4696415,sub,COGS,Fuse,GA,Hysteria,HYS106,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,1.75,04/12/2024 11:00,04/12/2024 12:45,GA - PayPeriod 9 - 04/08/2024
4696416,sub,COGS,Fuse,GA,Hysteria,HYS106,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,1.25,04/12/2024 12:45,04/12/2024 14:00,GA - PayPeriod 9 - 04/08/2024
4696424,sub,COGS,Fuse,LA,Monster,MTR201,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/14/24,0.25,4/14/24 20:30,4/14/24 20:45,LA - PayPeriod 9 - 04/08/2024
4696444,sub,COGS,Fuse,LA,Monster,MTR201,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/14/24,0.5,4/14/24 20:45,4/14/24 21:15,LA - PayPeriod 9 - 04/08/2024
4697551,sub,COGS,Fuse,LA,Monster,MTR201,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/15/24,1,4/15/24 8:30,4/15/24 9:30,LA - PayPeriod 9 - 04/08/2024
4697624,sub,COGS,Folks,SG,Casper,CA310,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/15/24,0.75,4/15/24 9:00,4/15/24 9:45,SG - PayPeriod 9 - 04/07/2024
4697677,sub,COGS,Fuse,LA,Monster,MTR201,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/15/24,0.75,4/15/24 9:30,4/15/24 10:15,LA - PayPeriod 9 - 04/08/2024
4697735,sub,COGS,Folks,BO,Verne,JV204,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,2,04/12/2024 10:00,04/12/2024 12:00,BO - PayPeriod 7 - 04/01/2024
4697736,sub,COGS,Folks,BO,Verne,JV204,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,4,04/12/2024 15:00,04/12/2024 19:00,BO - PayPeriod 7 - 04/01/2024
4697738,sub,COGS,Folks,BO,Verne,JV204,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,2,04/12/2024 13:00,04/12/2024 15:00,BO - PayPeriod 7 - 04/01/2024
4697748,sub,COGS,Folks,MT,ProjectK,PRK101,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/15/24,1.5,4/15/24 9:00,4/15/24 10:30,MT - PayPeriod 9 - 04/07/2024
4697770,sub,COGS,Folks,BO,Verne,JV204,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,1.25,04/12/2024 09:30,04/12/2024 10:45,BO - PayPeriod 7 - 04/01/2024
4697771,sub,COGS,Folks,BO,Verne,JV204,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,3,04/12/2024 14:30,04/12/2024 17:30,BO - PayPeriod 7 - 04/01/2024
4697788,sub,COGS,Folks,BO,Verne,JV204,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,0.5,04/12/2024 14:00,04/12/2024 14:30,BO - PayPeriod 7 - 04/01/2024
4697798,sub,COGS,Folks,BO,Verne,JV204,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,0.5,04/12/2024 18:00,04/12/2024 18:30,BO - PayPeriod 7 - 04/01/2024
4697800,sub,COGS,Folks,BO,Verne,JV204,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,1.25,04/12/2024 10:45,04/12/2024 12:00,BO - PayPeriod 7 - 04/01/2024
4697894,sub,COGS,Folks,BO,Verne,JV204,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/11/2024,2.75,04/11/2024 15:30,04/11/2024 18:15,BO - PayPeriod 7 - 04/01/2024
4697898,sub,COGS,Folks,BO,Verne,JV204,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/11/2024,2,04/11/2024 12:15,04/11/2024 14:15,BO - PayPeriod 7 - 04/01/2024
4697903,sub,COGS,Folks,BO,Verne,JV204,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/11/2024,1.333333,04/11/2024 18:30,04/11/2024 19:50,BO - PayPeriod 7 - 04/01/2024
4697904,sub,COGS,Folks,BO,Verne,JV204,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,1.333333,04/12/2024 10:00,04/12/2024 11:20,BO - PayPeriod 7 - 04/01/2024
4697905,sub,COGS,Folks,BO,Verne,JV204,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,0.666667,04/12/2024 11:20,04/12/2024 12:00,BO - PayPeriod 7 - 04/01/2024
4697917,sub,COGS,Folks,BO,Verne,JV204,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,0.75,04/12/2024 12:15,04/12/2024 13:00,BO - PayPeriod 7 - 04/01/2024
4697920,sub,COGS,Folks,BO,Verne,JV204,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,1.5,04/12/2024 13:00,04/12/2024 14:30,BO - PayPeriod 7 - 04/01/2024
4697921,sub,COGS,Folks,BO,Verne,JV204,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,2,04/12/2024 15:30,04/12/2024 17:30,BO - PayPeriod 7 - 04/01/2024
4697922,sub,COGS,Folks,BO,Verne,JV204,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,3.25,04/12/2024 17:30,04/12/2024 20:45,BO - PayPeriod 7 - 04/01/2024
4697935,sub,non-artist COGS,Folks,MT,Monster,MTR201,Comp,Worktime,VFX Supervision,CMP - Compositing (Shot),4/15/24,2,4/15/24 8:45,4/15/24 10:45,MT - PayPeriod 9 - 04/07/2024
4697936,sub,COGS,Fuse,NY,AmericanHorrorStories,AST305,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/15/24,1,4/15/24 9:30,4/15/24 10:30,NY - PayPeriod 9 - 04/08/2024
4697946,sub,COGS,Folks,MT,Casper,CA310,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/15/24,2,4/15/24 9:00,4/15/24 11:00,MT - PayPeriod 9 - 04/07/2024
4697953,sub,non-artist COGS,Folks,MT,Monster,MTR201,Comp,Worktime,VFX Supervision,CMP - Compositing (Shot),4/15/24,1,4/15/24 10:15,4/15/24 11:15,MT - PayPeriod 9 - 04/07/2024
4697965,sub,COGS,Folks,SG,Casper,CA310,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/15/24,1,4/15/24 9:00,4/15/24 10:00,SG - PayPeriod 9 - 04/07/2024
4698092,sub,COGS,Folks,BO,Verne,JV204,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/15/24,9,4/15/24 10:00,4/15/24 19:00,BO - PayPeriod 7 - 04/01/2024
4698132,sub,COGS,Folks,BO,Verne,JV204,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/15/24,0.75,4/15/24 10:00,4/15/24 10:45,BO - PayPeriod 7 - 04/01/2024
4698133,sub,non-artist COGS,Folks,MT,Monster,MTR201,Comp,Worktime,VFX Supervision,CMP - Compositing (Shot),4/15/24,0.75,4/15/24 10:45,4/15/24 11:30,MT - PayPeriod 9 - 04/07/2024
4698169,sub,COGS,Folks,BO,Verne,JV204,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/15/24,0.75,4/15/24 10:45,4/15/24 11:30,BO - PayPeriod 7 - 04/01/2024
4698182,sub,COGS,Fuse,LA,Monster,MTR201,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/15/24,0.5,4/15/24 10:15,4/15/24 10:45,LA - PayPeriod 9 - 04/08/2024
4698189,sub,COGS,Folks,BO,PeterPan,PP100,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/10/2024,2,04/10/2024 18:30,04/10/2024 20:30,BO - PayPeriod 7 - 04/01/2024
4698190,sub,COGS,Folks,BO,PeterPan,PP100,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/11/2024,0.5,04/11/2024 17:30,04/11/2024 18:00,BO - PayPeriod 7 - 04/01/2024
4698191,sub,COGS,Folks,BO,PeterPan,PP100,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,1.5,04/12/2024 15:00,04/12/2024 16:30,BO - PayPeriod 7 - 04/01/2024
4698194,sub,COGS,Folks,SG,Casper,CA310,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,2.5,04/12/2024 08:30,04/12/2024 11:00,SG - PayPeriod 9 - 04/07/2024
4698199,sub,COGS,Folks,BO,PeterPan,PP100,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/08/2024,3,04/08/2024 15:00,04/08/2024 18:00,BO - PayPeriod 7 - 04/01/2024
4698201,sub,COGS,Folks,BO,PeterPan,PP100,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/05/2024,4.5,04/05/2024 15:00,04/05/2024 19:30,BO - PayPeriod 7 - 04/01/2024
4698202,sub,COGS,Folks,BO,PeterPan,PP100,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/05/2024,1,04/05/2024 13:00,04/05/2024 14:00,BO - PayPeriod 7 - 04/01/2024
4698205,sub,COGS,Folks,BO,PeterPan,PP100,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/03/2024,1.5,04/03/2024 17:30,04/03/2024 19:00,BO - PayPeriod 7 - 04/01/2024
4698206,sub,COGS,Fuse,LA,Monster,MTR201,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/15/24,0.5,4/15/24 10:45,4/15/24 11:15,LA - PayPeriod 9 - 04/08/2024
4698207,sub,COGS,Folks,BO,PeterPan,PP100,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/03/2024,1,04/03/2024 13:00,04/03/2024 14:00,BO - PayPeriod 7 - 04/01/2024
4698209,sub,COGS,Folks,BO,PeterPan,PP100,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,1.5,04/12/2024 16:30,04/12/2024 18:00,BO - PayPeriod 7 - 04/01/2024
4698210,sub,COGS,Folks,BO,PeterPan,PP100,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/11/2024,1,04/11/2024 18:30,04/11/2024 19:30,BO - PayPeriod 7 - 04/01/2024
4698220,sub,COGS,Folks,BO,PeterPan,PP100,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,2.5,04/12/2024 10:00,04/12/2024 12:30,BO - PayPeriod 7 - 04/01/2024
4698222,sub,COGS,Folks,BO,PeterPan,PP100,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/12/2024,0.5,04/12/2024 18:30,04/12/2024 19:00,BO - PayPeriod 7 - 04/01/2024
4698275,sub,COGS,Folks,BO,PeterPan,PP100,Comp,Worktime,Compositor,CMP - Compositing (Shot),04/09/2024,1,04/09/2024 18:30,04/09/2024 19:30,BO - PayPeriod 7 - 04/01/2024
4698311,sub,COGS,Folks,SG,Casper,CA310,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/15/24,0.75,4/15/24 9:45,4/15/24 10:30,SG - PayPeriod 9 - 04/07/2024
4698312,sub,COGS,Folks,SG,Casper,CA310,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/15/24,3,4/15/24 10:30,4/15/24 13:30,SG - PayPeriod 9 - 04/07/2024
4698320,sub,COGS,Fuse,LA,Monster,MTR201,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/15/24,0.75,4/15/24 11:15,4/15/24 12:00,LA - PayPeriod 9 - 04/08/2024
4698470,sub,COGS,Folks,BO,Verne,JV204,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/15/24,0.75,4/15/24 12:15,4/15/24 13:00,BO - PayPeriod 7 - 04/01/2024
4698471,sub,COGS,Folks,BO,Verne,JV204,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/15/24,0.5,4/15/24 13:00,4/15/24 13:30,BO - PayPeriod 7 - 04/01/2024
4698494,sub,COGS,Folks,MT,Casper,CA310,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/15/24,1.5,4/15/24 11:00,4/15/24 12:30,MT - PayPeriod 9 - 04/07/2024
4698495,sub,COGS,Folks,SG,Casper,CA310,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/15/24,5.5,4/15/24 8:00,4/15/24 13:30,SG - PayPeriod 9 - 04/07/2024
4698536,sub,COGS,Fuse,GA,Hysteria,HYS106,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/15/24,0.75,4/15/24 9:30,4/15/24 10:15,GA - PayPeriod 9 - 04/08/2024
4698541,sub,COGS,Folks,SG,Casper,CA310,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/15/24,2,4/15/24 10:00,4/15/24 12:00,SG - PayPeriod 9 - 04/07/2024
4698658,sub,COGS,Folks,SG,Casper,CA310,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/15/24,0.75,4/15/24 13:30,4/15/24 14:15,SG - PayPeriod 9 - 04/07/2024
4698697,sub,COGS,Folks,MT,ProjectK,PRK101,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/15/24,1,4/15/24 14:00,4/15/24 15:00,MT - PayPeriod 9 - 04/07/2024
4698699,sub,COGS,Folks,SG,Casper,CA310,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/15/24,8,4/15/24 8:30,4/15/24 16:30,SG - PayPeriod 9 - 04/07/2024
4698707,sub,COGS,Folks,SG,Casper,CA310,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/15/24,0.5,4/15/24 14:15,4/15/24 14:45,SG - PayPeriod 9 - 04/07/2024
